codigo_region,region_residencia,fecha,positividad
14,Región de Los Ríos,2020-08-12,0.03191617479777624
14,Región de Los Ríos,2020-08-13,0.03210503245641016
14,Región de Los Ríos,2020-08-14,0.023382431535408258
14,Región de Los Ríos,2020-08-15,0.01998107099119057
14,Región de Los Ríos,2020-08-16,0.015773278783398365
14,Región de Los Ríos,2020-08-17,0.012996059521309292
14,Región de Los Ríos,2020-08-18,0.014169854817297045
14,Región de Los Ríos,2020-08-19,0.015568964123138471
14,Región de Los Ríos,2020-08-20,0.02060432662325343
14,Región de Los Ríos,2020-08-21,0.021643032068256712
14,Región de Los Ríos,2020-08-22,0.022756204610000684
14,Región de Los Ríos,2020-08-23,0.022191660720155586
14,Región de Los Ríos,2020-08-24,0.025269049768422307
14,Región de Los Ríos,2020-08-25,0.02435090332889755
14,Región de Los Ríos,2020-08-26,0.0230452983164616
14,Región de Los Ríos,2020-08-27,0.021470954293137983
14,Región de Los Ríos,2020-08-28,0.02295948940567546
14,Región de Los Ríos,2020-08-29,0.023614031248955576
14,Región de Los Ríos,2020-08-30,0.030574786662084016
14,Región de Los Ríos,2020-08-31,0.0326668015647368
14,Región de Los Ríos,2020-09-01,0.03382879848747792
14,Región de Los Ríos,2020-09-02,0.03692075548379286
14,Región de Los Ríos,2020-09-03,0.03566205317245897
14,Región de Los Ríos,2020-09-04,0.03746793927668406
14,Región de Los Ríos,2020-09-05,0.04235036158185007
14,Región de Los Ríos,2020-09-06,0.05117995651017963
14,Región de Los Ríos,2020-09-07,0.05104257641724199
14,Región de Los Ríos,2020-09-08,0.05657259376614077
14,Región de Los Ríos,2020-09-09,0.0610036719759306
14,Región de Los Ríos,2020-09-10,0.06802165437725324
14,Región de Los Ríos,2020-09-11,0.06769944477240818
14,Región de Los Ríos,2020-09-12,0.06367716125394361
14,Región de Los Ríos,2020-09-13,0.051879926230902144
14,Región de Los Ríos,2020-09-14,0.05034543931873308
14,Región de Los Ríos,2020-09-15,0.04442312684472195
14,Región de Los Ríos,2020-09-16,0.03940790387665437
14,Región de Los Ríos,2020-09-17,0.037017740219365866
14,Región de Los Ríos,2020-09-18,0.03843819476482041
14,Región de Los Ríos,2020-09-19,0.03851690464536204
14,Región de Los Ríos,2020-09-20,0.040739126867584255
14,Región de Los Ríos,2020-09-21,0.04618907300718557
14,Región de Los Ríos,2020-09-22,0.05160884814924501
14,Región de Los Ríos,2020-09-23,0.05369195263286853
14,Región de Los Ríos,2020-09-24,0.0552769952266727
14,Región de Los Ríos,2020-09-25,0.05546050736670658
14,Región de Los Ríos,2020-09-26,0.061634055498698055
14,Región de Los Ríos,2020-09-27,0.0641687517506718
14,Región de Los Ríos,2020-09-28,0.06389073167067152
14,Región de Los Ríos,2020-09-29,0.06181655843217172
14,Región de Los Ríos,2020-09-30,0.0643164062889208
14,Región de Los Ríos,2020-10-01,0.06182352092850933
14,Región de Los Ríos,2020-10-02,0.06593174354378636
14,Región de Los Ríos,2020-10-03,0.06731463519845857
14,Región de Los Ríos,2020-10-04,0.06772327963816989
14,Región de Los Ríos,2020-10-05,0.06722512688657008
14,Región de Los Ríos,2020-10-06,0.07031914222042684
14,Región de Los Ríos,2020-10-07,0.07309049072594993
14,Región de Los Ríos,2020-10-08,0.07387149202626987
14,Región de Los Ríos,2020-10-09,0.06967667527832473
14,Región de Los Ríos,2020-10-10,0.0711848433032826
14,Región de Los Ríos,2020-10-11,0.06964206283568719
14,Región de Los Ríos,2020-10-12,0.06826061586260865
14,Región de Los Ríos,2020-10-13,0.0735063670771505
14,Región de Los Ríos,2020-10-14,0.07303447985715529
14,Región de Los Ríos,2020-10-15,0.07493008071354974
14,Región de Los Ríos,2020-10-16,0.07832966620268746
14,Región de Los Ríos,2020-10-17,0.07848698766596215
14,Región de Los Ríos,2020-10-18,0.08273305767866669
14,Región de Los Ríos,2020-10-19,0.08667180019470058
14,Región de Los Ríos,2020-10-20,0.08165179777392662
14,Región de Los Ríos,2020-10-21,0.08511098208751154
14,Región de Los Ríos,2020-10-22,0.08214191995437926
14,Región de Los Ríos,2020-10-23,0.0863488931054518
14,Región de Los Ríos,2020-10-24,0.09533708428337358
14,Región de Los Ríos,2020-10-25,0.09445235880848417
14,Región de Los Ríos,2020-10-26,0.09829358031992459
14,Región de Los Ríos,2020-10-27,0.10031703160144374
14,Región de Los Ríos,2020-10-28,0.10190505338002812
14,Región de Los Ríos,2020-10-29,0.10702255170469854
14,Región de Los Ríos,2020-10-30,0.10692535164387633
14,Región de Los Ríos,2020-10-31,0.09834307558598053
14,Región de Los Ríos,2020-11-01,0.10375911327867528
14,Región de Los Ríos,2020-11-02,0.10101599862615121
14,Región de Los Ríos,2020-11-03,0.10427940451719066
14,Región de Los Ríos,2020-11-04,0.0990616186732705
14,Región de Los Ríos,2020-11-05,0.09763360677465087
14,Región de Los Ríos,2020-11-06,0.09260626783792478
14,Región de Los Ríos,2020-11-07,0.0974775874469008
14,Región de Los Ríos,2020-11-08,0.09769197802614374
14,Región de Los Ríos,2020-11-09,0.10257038755812388
14,Región de Los Ríos,2020-11-10,0.09977398769146215
14,Región de Los Ríos,2020-11-11,0.10214491768344346
14,Región de Los Ríos,2020-11-12,0.10313413861542574
14,Región de Los Ríos,2020-11-13,0.10931129884536298
14,Región de Los Ríos,2020-11-14,0.10242670194483731
14,Región de Los Ríos,2020-11-15,0.10113586883818285
14,Región de Los Ríos,2020-11-16,0.09789594393106467
14,Región de Los Ríos,2020-11-17,0.09929229194395403
14,Región de Los Ríos,2020-11-18,0.10175084663031642
14,Región de Los Ríos,2020-11-19,0.10212852490295855
14,Región de Los Ríos,2020-11-20,0.1044660849849021
14,Región de Los Ríos,2020-11-21,0.1076008635085235
14,Región de Los Ríos,2020-11-22,0.0992288220313822
14,Región de Los Ríos,2020-11-23,0.1000301603993957
14,Región de Los Ríos,2020-11-24,0.09754628500485749
14,Región de Los Ríos,2020-11-25,0.09412629245765868
14,Región de Los Ríos,2020-11-26,0.09227959710972632
14,Región de Los Ríos,2020-11-27,0.08410045118087088
14,Región de Los Ríos,2020-11-28,0.0887783631940658
14,Región de Los Ríos,2020-11-29,0.09694018055258814
14,Región de Los Ríos,2020-11-30,0.09796998456251292
14,Región de Los Ríos,2020-12-01,0.09877318768814357
14,Región de Los Ríos,2020-12-02,0.10078481880137145
14,Región de Los Ríos,2020-12-03,0.1028115626423646
14,Región de Los Ríos,2020-12-04,0.1101145763547876
14,Región de Los Ríos,2020-12-05,0.10741219139451912
14,Región de Los Ríos,2020-12-06,0.10914954295466557
14,Región de Los Ríos,2020-12-07,0.10661100637448635
14,Región de Los Ríos,2020-12-08,0.10552670168486857
14,Región de Los Ríos,2020-12-09,0.10393154560264724
14,Región de Los Ríos,2020-12-10,0.10247120490006255
14,Región de Los Ríos,2020-12-11,0.10045929990040016
12,Región de Magallanes y la Antártica Chilena,2020-03-14,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-15,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-16,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-17,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-18,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-19,NA
12,Región de Magallanes y la Antártica Chilena,2020-03-20,0.16789419200174346
12,Región de Magallanes y la Antártica Chilena,2020-03-21,0.1319153560229075
12,Región de Magallanes y la Antártica Chilena,2020-03-22,0.12630311112494833
12,Región de Magallanes y la Antártica Chilena,2020-03-23,0.17318955801139518
12,Región de Magallanes y la Antártica Chilena,2020-03-24,0.18176098658282377
12,Región de Magallanes y la Antártica Chilena,2020-03-25,0.21896336753520473
12,Región de Magallanes y la Antártica Chilena,2020-03-26,0.29259173192443866
12,Región de Magallanes y la Antártica Chilena,2020-03-27,0.31214060410488986
12,Región de Magallanes y la Antártica Chilena,2020-03-28,0.34199699110413395
12,Región de Magallanes y la Antártica Chilena,2020-03-29,0.42590593929879644
12,Región de Magallanes y la Antártica Chilena,2020-03-30,0.4116436058875269
12,Región de Magallanes y la Antártica Chilena,2020-03-31,0.4594696928440486
12,Región de Magallanes y la Antártica Chilena,2020-04-01,0.46880410842846415
12,Región de Magallanes y la Antártica Chilena,2020-04-02,0.4305104576348134
12,Región de Magallanes y la Antártica Chilena,2020-04-03,0.39792117192052767
12,Región de Magallanes y la Antártica Chilena,2020-04-04,0.35582933518583376
12,Región de Magallanes y la Antártica Chilena,2020-04-05,0.28538977474627336
12,Región de Magallanes y la Antártica Chilena,2020-04-06,0.2690310438286134
12,Región de Magallanes y la Antártica Chilena,2020-04-07,0.2461349288608872
12,Región de Magallanes y la Antártica Chilena,2020-04-08,0.23027578800174633
12,Región de Magallanes y la Antártica Chilena,2020-04-09,0.20691977893145158
12,Región de Magallanes y la Antártica Chilena,2020-04-10,0.2003482254848981
12,Región de Magallanes y la Antártica Chilena,2020-04-11,0.21943085853811942
12,Región de Magallanes y la Antártica Chilena,2020-04-12,0.22067075072140782
12,Región de Magallanes y la Antártica Chilena,2020-04-13,0.2199049013104824
12,Región de Magallanes y la Antártica Chilena,2020-04-14,0.2107644030058974
12,Región de Magallanes y la Antártica Chilena,2020-04-15,0.1972591029961726
12,Región de Magallanes y la Antártica Chilena,2020-04-16,0.20093257238392773
12,Región de Magallanes y la Antártica Chilena,2020-04-17,0.21027974694849358
12,Región de Magallanes y la Antártica Chilena,2020-04-18,0.22339408359224197
12,Región de Magallanes y la Antártica Chilena,2020-04-19,0.24501133426609645
12,Región de Magallanes y la Antártica Chilena,2020-04-20,0.2358448927317839
12,Región de Magallanes y la Antártica Chilena,2020-04-21,0.23434113333328765
12,Región de Magallanes y la Antártica Chilena,2020-04-22,0.2361081716047507
12,Región de Magallanes y la Antártica Chilena,2020-04-23,0.26920790206297174
12,Región de Magallanes y la Antártica Chilena,2020-04-24,0.264011506297072
12,Región de Magallanes y la Antártica Chilena,2020-04-25,0.2629862157980973
12,Región de Magallanes y la Antártica Chilena,2020-04-26,0.23914006195194343
12,Región de Magallanes y la Antártica Chilena,2020-04-27,0.22328316081585448
12,Región de Magallanes y la Antártica Chilena,2020-04-28,0.22285026038295405
12,Región de Magallanes y la Antártica Chilena,2020-04-29,0.20411264206906451
12,Región de Magallanes y la Antártica Chilena,2020-04-30,0.16250592987077908
12,Región de Magallanes y la Antártica Chilena,2020-05-01,0.17044832106001978
12,Región de Magallanes y la Antártica Chilena,2020-05-02,0.15774533070742594
12,Región de Magallanes y la Antártica Chilena,2020-05-03,0.16030737540430212
12,Región de Magallanes y la Antártica Chilena,2020-05-04,0.17087285159477833
12,Región de Magallanes y la Antártica Chilena,2020-05-05,0.16654384726577395
12,Región de Magallanes y la Antártica Chilena,2020-05-06,0.19233818437107614
12,Región de Magallanes y la Antártica Chilena,2020-05-07,0.19916814747760023
12,Región de Magallanes y la Antártica Chilena,2020-05-08,0.18413055349263782
12,Región de Magallanes y la Antártica Chilena,2020-05-09,0.16436688100492478
12,Región de Magallanes y la Antártica Chilena,2020-05-10,0.15270456158277387
12,Región de Magallanes y la Antártica Chilena,2020-05-11,0.15194300696092514
12,Región de Magallanes y la Antártica Chilena,2020-05-12,0.14548042192691152
12,Región de Magallanes y la Antártica Chilena,2020-05-13,0.12543669014848588
12,Región de Magallanes y la Antártica Chilena,2020-05-14,0.1040156020694617
12,Región de Magallanes y la Antártica Chilena,2020-05-15,0.10154943665592787
12,Región de Magallanes y la Antártica Chilena,2020-05-16,0.11028489648871595
12,Región de Magallanes y la Antártica Chilena,2020-05-17,0.09465989648871595
12,Región de Magallanes y la Antártica Chilena,2020-05-18,0.0871711551358212
12,Región de Magallanes y la Antártica Chilena,2020-05-19,0.08975777117758675
12,Región de Magallanes y la Antártica Chilena,2020-05-20,0.07685112336994883
12,Región de Magallanes y la Antártica Chilena,2020-05-21,0.09087359983041254
12,Región de Magallanes y la Antártica Chilena,2020-05-22,0.09080217125898396
12,Región de Magallanes y la Antártica Chilena,2020-05-23,0.09866781751748736
12,Región de Magallanes y la Antártica Chilena,2020-05-24,0.11359319065181572
12,Región de Magallanes y la Antártica Chilena,2020-05-25,0.1102072862884358
12,Región de Magallanes y la Antártica Chilena,2020-05-26,0.10036689917302341
12,Región de Magallanes y la Antártica Chilena,2020-05-27,0.10714348301477646
12,Región de Magallanes y la Antártica Chilena,2020-05-28,0.08774059991031516
12,Región de Magallanes y la Antártica Chilena,2020-05-29,0.07918148660982254
12,Región de Magallanes y la Antártica Chilena,2020-05-30,0.0616432213037001
12,Región de Magallanes y la Antártica Chilena,2020-05-31,0.05423664516185294
12,Región de Magallanes y la Antártica Chilena,2020-06-01,0.05490210081912529
12,Región de Magallanes y la Antártica Chilena,2020-06-02,0.05510494341327223
12,Región de Magallanes y la Antártica Chilena,2020-06-03,0.050262546105491
12,Región de Magallanes y la Antártica Chilena,2020-06-04,0.04588391660491028
12,Región de Magallanes y la Antártica Chilena,2020-06-05,0.04667339887418246
12,Región de Magallanes y la Antártica Chilena,2020-06-06,0.0444412560170396
12,Región de Magallanes y la Antártica Chilena,2020-06-07,0.04089071299281237
12,Región de Magallanes y la Antártica Chilena,2020-06-08,0.04276118294838871
12,Región de Magallanes y la Antártica Chilena,2020-06-09,0.03726709342068574
12,Región de Magallanes y la Antártica Chilena,2020-06-10,0.04906373051852765
12,Región de Magallanes y la Antártica Chilena,2020-06-11,0.06350817496297209
12,Región de Magallanes y la Antártica Chilena,2020-06-12,0.08955917931700232
12,Región de Magallanes y la Antártica Chilena,2020-06-13,0.10176156026938328
12,Región de Magallanes y la Antártica Chilena,2020-06-14,0.11139874847800005
12,Región de Magallanes y la Antártica Chilena,2020-06-15,0.11590027105181178
12,Región de Magallanes y la Antártica Chilena,2020-06-16,0.12091296315155244
12,Región de Magallanes y la Antártica Chilena,2020-06-17,0.11884294015129689
12,Región de Magallanes y la Antártica Chilena,2020-06-18,0.12401089880762763
12,Región de Magallanes y la Antártica Chilena,2020-06-19,0.10450772097353965
12,Región de Magallanes y la Antártica Chilena,2020-06-20,0.09963659821250863
12,Región de Magallanes y la Antártica Chilena,2020-06-21,0.08853742169979828
12,Región de Magallanes y la Antártica Chilena,2020-06-22,0.0955269461500285
12,Región de Magallanes y la Antártica Chilena,2020-06-23,0.10201668110806748
12,Región de Magallanes y la Antártica Chilena,2020-06-24,0.09675827095207531
12,Región de Magallanes y la Antártica Chilena,2020-06-25,0.08311922092309877
12,Región de Magallanes y la Antártica Chilena,2020-06-26,0.07769582637114512
12,Región de Magallanes y la Antártica Chilena,2020-06-27,0.07125742532265233
12,Región de Magallanes y la Antártica Chilena,2020-06-28,0.08507769027073683
12,Región de Magallanes y la Antártica Chilena,2020-06-29,0.07462770744565382
12,Región de Magallanes y la Antártica Chilena,2020-06-30,0.06696123337371969
12,Región de Magallanes y la Antártica Chilena,2020-07-01,0.06643085867115955
12,Región de Magallanes y la Antártica Chilena,2020-07-02,0.06395504254517369
12,Región de Magallanes y la Antártica Chilena,2020-07-03,0.06895015119249234
12,Región de Magallanes y la Antártica Chilena,2020-07-04,0.06949619605671903
12,Región de Magallanes y la Antártica Chilena,2020-07-05,0.056491924580686755
12,Región de Magallanes y la Antártica Chilena,2020-07-06,0.05055528202643383
12,Región de Magallanes y la Antártica Chilena,2020-07-07,0.052370369944754865
12,Región de Magallanes y la Antártica Chilena,2020-07-08,0.051071668646053565
12,Región de Magallanes y la Antártica Chilena,2020-07-09,0.0649650641211133
12,Región de Magallanes y la Antártica Chilena,2020-07-10,0.061258011679883644
12,Región de Magallanes y la Antártica Chilena,2020-07-11,0.07470006205375221
12,Región de Magallanes y la Antártica Chilena,2020-07-12,0.09294114523559886
12,Región de Magallanes y la Antártica Chilena,2020-07-13,0.0947355303056505
12,Región de Magallanes y la Antártica Chilena,2020-07-14,0.09784495561328513
12,Región de Magallanes y la Antártica Chilena,2020-07-15,0.09828792349811348
12,Región de Magallanes y la Antártica Chilena,2020-07-16,0.08188154706179693
12,Región de Magallanes y la Antártica Chilena,2020-07-17,0.078332580305283
12,Región de Magallanes y la Antártica Chilena,2020-07-18,0.06199486100703738
12,Región de Magallanes y la Antártica Chilena,2020-07-19,0.05471723297469237
12,Región de Magallanes y la Antártica Chilena,2020-07-20,0.06478005102260662
12,Región de Magallanes y la Antártica Chilena,2020-07-21,0.05749709889336154
12,Región de Magallanes y la Antártica Chilena,2020-07-22,0.05241432636872856
12,Región de Magallanes y la Antártica Chilena,2020-07-23,0.05377300470760492
12,Región de Magallanes y la Antártica Chilena,2020-07-24,0.05917254220088813
12,Región de Magallanes y la Antártica Chilena,2020-07-25,0.06869635172469765
12,Región de Magallanes y la Antártica Chilena,2020-07-26,0.07296351313471619
12,Región de Magallanes y la Antártica Chilena,2020-07-27,0.06377711927610959
12,Región de Magallanes y la Antártica Chilena,2020-07-28,0.06416805685437345
12,Región de Magallanes y la Antártica Chilena,2020-07-29,0.06422810609475056
12,Región de Magallanes y la Antártica Chilena,2020-07-30,0.06588555042757882
12,Región de Magallanes y la Antártica Chilena,2020-07-31,0.06455887440075075
12,Región de Magallanes y la Antártica Chilena,2020-08-01,0.07541935894544582
12,Región de Magallanes y la Antártica Chilena,2020-08-02,0.0787152227455113
12,Región de Magallanes y la Antártica Chilena,2020-08-03,0.08977476939869056
12,Región de Magallanes y la Antártica Chilena,2020-08-04,0.09430294418505965
12,Región de Magallanes y la Antártica Chilena,2020-08-05,0.09454814524993284
12,Región de Magallanes y la Antártica Chilena,2020-08-06,0.09782969655882902
12,Región de Magallanes y la Antártica Chilena,2020-08-07,0.09815868031370657
12,Región de Magallanes y la Antártica Chilena,2020-08-08,0.0987361867195422
12,Región de Magallanes y la Antártica Chilena,2020-08-09,0.0901149604512571
12,Región de Magallanes y la Antártica Chilena,2020-08-10,0.08104682551779806
12,Región de Magallanes y la Antártica Chilena,2020-08-11,0.0836327394551839
12,Región de Magallanes y la Antártica Chilena,2020-08-12,0.0974703089696093
12,Región de Magallanes y la Antártica Chilena,2020-08-13,0.09986130900026315
12,Región de Magallanes y la Antártica Chilena,2020-08-14,0.10578498731200116
12,Región de Magallanes y la Antártica Chilena,2020-08-15,0.10176418798918842
12,Región de Magallanes y la Antártica Chilena,2020-08-16,0.11100858487403474
12,Región de Magallanes y la Antártica Chilena,2020-08-17,0.11869327785088502
12,Región de Magallanes y la Antártica Chilena,2020-08-18,0.13364098467067712
12,Región de Magallanes y la Antártica Chilena,2020-08-19,0.14490094635134385
12,Región de Magallanes y la Antártica Chilena,2020-08-20,0.15588116385440662
12,Región de Magallanes y la Antártica Chilena,2020-08-21,0.15756237395995368
12,Región de Magallanes y la Antártica Chilena,2020-08-22,0.17710282032966834
12,Región de Magallanes y la Antártica Chilena,2020-08-23,0.19359194917834774
12,Región de Magallanes y la Antártica Chilena,2020-08-24,0.20510551963939225
12,Región de Magallanes y la Antártica Chilena,2020-08-25,0.20377347716347596
12,Región de Magallanes y la Antártica Chilena,2020-08-26,0.18877053357388843
12,Región de Magallanes y la Antártica Chilena,2020-08-27,0.19788200470069314
12,Región de Magallanes y la Antártica Chilena,2020-08-28,0.20424566639001787
12,Región de Magallanes y la Antártica Chilena,2020-08-29,0.2083960578321785
12,Región de Magallanes y la Antártica Chilena,2020-08-30,0.2276360770721977
12,Región de Magallanes y la Antártica Chilena,2020-08-31,0.2230984615114276
12,Región de Magallanes y la Antártica Chilena,2020-09-01,0.23053295951924385
12,Región de Magallanes y la Antártica Chilena,2020-09-02,0.23959112189716011
12,Región de Magallanes y la Antártica Chilena,2020-09-03,0.2502758044317431
12,Región de Magallanes y la Antártica Chilena,2020-09-04,0.26017965058558923
12,Región de Magallanes y la Antártica Chilena,2020-09-05,0.25788483064032003
12,Región de Magallanes y la Antártica Chilena,2020-09-06,0.25010394050648876
12,Región de Magallanes y la Antártica Chilena,2020-09-07,0.262995699670997
12,Región de Magallanes y la Antártica Chilena,2020-09-08,0.26365663922104093
12,Región de Magallanes y la Antártica Chilena,2020-09-09,0.26403990877363953
12,Región de Magallanes y la Antártica Chilena,2020-09-10,0.24893724638888867
12,Región de Magallanes y la Antártica Chilena,2020-09-11,0.24655387576368346
12,Región de Magallanes y la Antártica Chilena,2020-09-12,0.2530251584916507
12,Región de Magallanes y la Antártica Chilena,2020-09-13,0.24972278491063932
12,Región de Magallanes y la Antártica Chilena,2020-09-14,0.25286550145828246
12,Región de Magallanes y la Antártica Chilena,2020-09-15,0.2571669892994944
12,Región de Magallanes y la Antártica Chilena,2020-09-16,0.2633940955266006
12,Región de Magallanes y la Antártica Chilena,2020-09-17,0.2755017644934679
12,Región de Magallanes y la Antártica Chilena,2020-09-18,0.29414534549653054
12,Región de Magallanes y la Antártica Chilena,2020-09-19,0.2992911974273049
12,Región de Magallanes y la Antártica Chilena,2020-09-20,0.310996932352854
12,Región de Magallanes y la Antártica Chilena,2020-09-21,0.31874101406642635
12,Región de Magallanes y la Antártica Chilena,2020-09-22,0.3095369550843429
12,Región de Magallanes y la Antártica Chilena,2020-09-23,0.3109907313018243
12,Región de Magallanes y la Antártica Chilena,2020-09-24,0.30358454970956783
12,Región de Magallanes y la Antártica Chilena,2020-09-25,0.2885343527763042
12,Región de Magallanes y la Antártica Chilena,2020-09-26,0.2884673075410872
12,Región de Magallanes y la Antártica Chilena,2020-09-27,0.28165167806348973
12,Región de Magallanes y la Antártica Chilena,2020-09-28,0.2830547952288016
12,Región de Magallanes y la Antártica Chilena,2020-09-29,0.2917704603967314
12,Región de Magallanes y la Antártica Chilena,2020-09-30,0.2884935254146596
12,Región de Magallanes y la Antártica Chilena,2020-10-01,0.2870521951909511
12,Región de Magallanes y la Antártica Chilena,2020-10-02,0.29484143936946816
12,Región de Magallanes y la Antártica Chilena,2020-10-03,0.28886039237773115
12,Región de Magallanes y la Antártica Chilena,2020-10-04,0.29941084911956767
12,Región de Magallanes y la Antártica Chilena,2020-10-05,0.2814991182684102
12,Región de Magallanes y la Antártica Chilena,2020-10-06,0.2923323722557972
12,Región de Magallanes y la Antártica Chilena,2020-10-07,0.28735928508640374
12,Región de Magallanes y la Antártica Chilena,2020-10-08,0.2769229208673082
12,Región de Magallanes y la Antártica Chilena,2020-10-09,0.2546398881957164
12,Región de Magallanes y la Antártica Chilena,2020-10-10,0.24096730517871975
12,Región de Magallanes y la Antártica Chilena,2020-10-11,0.20543597552974302
12,Región de Magallanes y la Antártica Chilena,2020-10-12,0.21336597679854322
12,Región de Magallanes y la Antártica Chilena,2020-10-13,0.18854955172912313
12,Región de Magallanes y la Antártica Chilena,2020-10-14,0.18267277295948428
12,Región de Magallanes y la Antártica Chilena,2020-10-15,0.1790662820428231
12,Región de Magallanes y la Antártica Chilena,2020-10-16,0.18543889596327542
12,Región de Magallanes y la Antártica Chilena,2020-10-17,0.20225003637673705
12,Región de Magallanes y la Antártica Chilena,2020-10-18,0.20709114121784192
12,Región de Magallanes y la Antártica Chilena,2020-10-19,0.18719335754296845
12,Región de Magallanes y la Antártica Chilena,2020-10-20,0.17752344884273805
12,Región de Magallanes y la Antártica Chilena,2020-10-21,0.18073779645850438
12,Región de Magallanes y la Antártica Chilena,2020-10-22,0.1779820480178571
12,Región de Magallanes y la Antártica Chilena,2020-10-23,0.16909336751124618
12,Región de Magallanes y la Antártica Chilena,2020-10-24,0.1447858033156213
12,Región de Magallanes y la Antártica Chilena,2020-10-25,0.14500876875597804
12,Región de Magallanes y la Antártica Chilena,2020-10-26,0.14068859223746702
12,Región de Magallanes y la Antártica Chilena,2020-10-27,0.1457703421269942
12,Región de Magallanes y la Antártica Chilena,2020-10-28,0.14266890082787317
12,Región de Magallanes y la Antártica Chilena,2020-10-29,0.14465852652747963
12,Región de Magallanes y la Antártica Chilena,2020-10-30,0.14169912948630073
12,Región de Magallanes y la Antártica Chilena,2020-10-31,0.13472206304134818
12,Región de Magallanes y la Antártica Chilena,2020-11-01,0.14203983272793347
12,Región de Magallanes y la Antártica Chilena,2020-11-02,0.14438229934068664
12,Región de Magallanes y la Antártica Chilena,2020-11-03,0.1450486555763359
12,Región de Magallanes y la Antártica Chilena,2020-11-04,0.14642680117419765
12,Región de Magallanes y la Antártica Chilena,2020-11-05,0.1445473484009121
12,Región de Magallanes y la Antártica Chilena,2020-11-06,0.14325234106828608
12,Región de Magallanes y la Antártica Chilena,2020-11-07,0.14377054835119926
12,Región de Magallanes y la Antártica Chilena,2020-11-08,0.12452974858301612
12,Región de Magallanes y la Antártica Chilena,2020-11-09,0.12101742206098709
12,Región de Magallanes y la Antártica Chilena,2020-11-10,0.11574993404720454
12,Región de Magallanes y la Antártica Chilena,2020-11-11,0.11080826439688828
12,Región de Magallanes y la Antártica Chilena,2020-11-12,0.10581524657252202
12,Región de Magallanes y la Antártica Chilena,2020-11-13,0.10520584250555172
12,Región de Magallanes y la Antártica Chilena,2020-11-14,0.09727985283257409
12,Región de Magallanes y la Antártica Chilena,2020-11-15,0.10000555849945623
12,Región de Magallanes y la Antártica Chilena,2020-11-16,0.09875889502145027
12,Región de Magallanes y la Antártica Chilena,2020-11-17,0.09639406181406142
12,Región de Magallanes y la Antártica Chilena,2020-11-18,0.09516138241441287
12,Región de Magallanes y la Antártica Chilena,2020-11-19,0.10167635231611045
12,Región de Magallanes y la Antártica Chilena,2020-11-20,0.10670936437282752
12,Región de Magallanes y la Antártica Chilena,2020-11-21,0.1163020207124718
12,Región de Magallanes y la Antártica Chilena,2020-11-22,0.13613187932737716
12,Región de Magallanes y la Antártica Chilena,2020-11-23,0.139845412050359
12,Región de Magallanes y la Antártica Chilena,2020-11-24,0.1391182114059541
12,Región de Magallanes y la Antártica Chilena,2020-11-25,0.14084016761066892
12,Región de Magallanes y la Antártica Chilena,2020-11-26,0.14404421472345472
12,Región de Magallanes y la Antártica Chilena,2020-11-27,0.14012736965755146
12,Región de Magallanes y la Antártica Chilena,2020-11-28,0.13231127770352846
12,Región de Magallanes y la Antártica Chilena,2020-11-29,0.11562235914545103
12,Región de Magallanes y la Antártica Chilena,2020-11-30,0.11400784136541864
12,Región de Magallanes y la Antártica Chilena,2020-12-01,0.11425271635125608
12,Región de Magallanes y la Antártica Chilena,2020-12-02,0.1155497849231251
12,Región de Magallanes y la Antártica Chilena,2020-12-03,0.11256593725182362
12,Región de Magallanes y la Antártica Chilena,2020-12-04,0.11756130578431005
12,Región de Magallanes y la Antártica Chilena,2020-12-05,0.12887372244271145
12,Región de Magallanes y la Antártica Chilena,2020-12-06,0.12970663727716963
12,Región de Magallanes y la Antártica Chilena,2020-12-07,0.1315557697667353
12,Región de Magallanes y la Antártica Chilena,2020-12-08,0.13703424022468594
12,Región de Magallanes y la Antártica Chilena,2020-12-09,0.13248386705594223
12,Región de Magallanes y la Antártica Chilena,2020-12-10,0.13279011076921096
12,Región de Magallanes y la Antártica Chilena,2020-12-11,0.12780571933063628
1,Región de Tarapacá,2020-03-20,NA
1,Región de Tarapacá,2020-03-21,NA
1,Región de Tarapacá,2020-03-22,NA
1,Región de Tarapacá,2020-03-23,NA
1,Región de Tarapacá,2020-03-24,NA
1,Región de Tarapacá,2020-03-25,NA
1,Región de Tarapacá,2020-03-26,0.05806255066338369
1,Región de Tarapacá,2020-03-27,0.05998655258738562
1,Región de Tarapacá,2020-03-28,0.04639380205433658
1,Región de Tarapacá,2020-03-29,0.04290772837958366
1,Región de Tarapacá,2020-03-30,0.050993981748855895
1,Región de Tarapacá,2020-03-31,0.05643823261993603
1,Región de Tarapacá,2020-04-01,0.04345121963292305
1,Región de Tarapacá,2020-04-02,0.042169350953247794
1,Región de Tarapacá,2020-04-03,0.051995503636543323
1,Región de Tarapacá,2020-04-04,0.05793519294510257
1,Región de Tarapacá,2020-04-05,0.07388757389748353
1,Región de Tarapacá,2020-04-06,0.06580132052821129
1,Región de Tarapacá,2020-04-07,0.06786176008865084
